CbWHA1_8830.1.p1	CFAC1_220044800.1-p1	236
CbWHA1_8831.1.p1	CFAC1_220044900.1-p1	1353
CbWHA1_8833.1.p1	CFAC1_220045200.1-p1	928
CbWHA1_8835.1.p1	CFAC1_220045400.1-p1	783
CbWHA1_8838.1.p1	CFAC1_220045600.1-p1	669
CbWHA1_8839.1.p1	CFAC1_220045700.1-p1	932
CbWHA1_884.1.p1	CFAC1_300035600.1-p1	818
CbWHA1_8840.1.p1	CFAC1_220045800.1-p1	1217
CbWHA1_8843.1.p1	CFAC1_220046100.1-p1	972
CbWHA1_8844.1.p1	CFAC1_220046700.1-p1	1338
CbWHA1_8845.1.p1	CFAC1_220046800.1-p1	359
CbWHA1_8846.1.p1	CFAC1_220046200.1-p1	8583
CbWHA1_885.1.p1	CFAC1_300035800.1-p1	868
CbWHA1_8851.1.p1	CFAC1_200005700.1-p1	1025
CbWHA1_8857.1.p1	CFAC1_250054300.1-p1	627
CbWHA1_8859.1.p1	CFAC1_250054100.1-p1	685
CbWHA1_886.1.p1	CFAC1_300036400.1-p1	723
CbWHA1_8860.1.p1	CFAC1_250053800.1-p1	1229
CbWHA1_8861.1.p1	CFAC1_250053700.1-p1	1504
CbWHA1_8862.1.p1	CFAC1_250053600.1-p1	393
CbWHA1_8863.1.p1	CFAC1_250053500.1-p1	709
CbWHA1_8864.1.p1	CFAC1_250052600.1-p1	166
CbWHA1_8865.1.p1	CFAC1_250053400.1-p1	819
CbWHA1_8866.1.p1	CFAC1_250053300.1-p1	402
CbWHA1_8867.1.p1	CFAC1_250052500.1-p1	963
CbWHA1_8869.1.p1	CFAC1_250052300.1-p1	630
CbWHA1_887.1.p1	CFAC1_300035900.1-p1	387
CbWHA1_8871.1.p1	CFAC1_250052100.1-p1	172
CbWHA1_8872.1.p1	CFAC1_250052000.1-p1	389
CbWHA1_8873.1.p1	CFAC1_250051900.1-p1	295
CbWHA1_8874.1.p1	CFAC1_250051800.1-p1	1511
CbWHA1_8875.1.p1	CFAC1_250051700.1-p1	942
CbWHA1_8878.1.p1	CFAC1_250051300.1-p1	404
CbWHA1_8879.1.p1	CFAC1_250050900.1-p1	362
CbWHA1_8881.1.p1	CFAC1_250050700.1-p1	363
CbWHA1_8882.1.p1	CFAC1_250050600.1-p1	1814
CbWHA1_8883.1.p1	CFAC1_250050500.1-p1	1314
CbWHA1_8884.1.p1	CFAC1_250050400.1-p1	785
CbWHA1_8885.1.p1	CFAC1_250050100.1-p1	804
CbWHA1_8886.1.p1	CFAC1_250050000.1-p1	160
CbWHA1_8887.1.p1	CFAC1_250049900.1-p1	658
CbWHA1_8888.1.p1	CFAC1_250049700.1-p1	749
CbWHA1_8889.1.p1	CFAC1_250049600.1-p1	505
CbWHA1_8891.1.p1	CFAC1_250049400.1-p1	429
CbWHA1_8892.1.p1	CFAC1_250049300.1-p1	1132
CbWHA1_8893.1.p1	CFAC1_250049200.1-p1	849
CbWHA1_8894.1.p1	CFAC1_250049100.1-p1	1220
CbWHA1_8895.1.p1	CFAC1_250049000.1-p1	639
CbWHA1_8897.1.p1	CFAC1_250048700.1-p1	241
CbWHA1_8898.1.p1	CFAC1_250048500.1-p1	439
CbWHA1_8899.1.p1	CFAC1_250048400.1-p1	746
CbWHA1_89.1.p1	CFAC1_160018900.1-p1	286
CbWHA1_890.1.p1	CFAC1_300036200.1-p1	52.8
CbWHA1_8900.1.p1	CFAC1_250048300.1-p1	739
CbWHA1_8901.1.p1	CFAC1_250048100.1-p1	244
CbWHA1_8904.1.p1	CFAC1_250047800.1-p1	220
CbWHA1_8905.1.p1	CFAC1_250047600.1-p1	499
CbWHA1_8906.1.p1	CFAC1_250047500.1-p1	503
CbWHA1_8907.1.p1	CFAC1_250047000.1-p1	644
CbWHA1_8908.1.p1	CFAC1_250047400.1-p1	1418
CbWHA1_8909.1.p1	CFAC1_250047300.1-p1	1031
CbWHA1_891.1.p1	CFAC1_300037000.1-p1	1162
CbWHA1_8910.1.p1	CFAC1_250047100.1-p1	619
CbWHA1_8911.1.p1	CFAC1_250046900.1-p1	495
CbWHA1_8912.1.p1	CFAC1_250046700.1-p1	557
CbWHA1_8913.1.p1	CFAC1_250046600.1-p1	527
CbWHA1_8916.1.p1	CFAC1_250046000.1-p1	967
CbWHA1_8918.1.p1	CFAC1_250045900.1-p1	1218
CbWHA1_8919.1.p1	CFAC1_250045200.1-p1	655
CbWHA1_892.1.p1	CFAC1_300036500.1-p1	115
CbWHA1_8920.1.p1	CFAC1_250045700.1-p1	611
CbWHA1_8924.1.p1	CFAC1_250045000.1-p1	362
CbWHA1_8926.1.p1	CFAC1_250044500.1-p1	890
CbWHA1_8929.1.p1	CFAC1_250044200.1-p1	1534
CbWHA1_893.1.p1	CFAC1_300036800.1-p1	726
CbWHA1_8930.1.p1	CFAC1_250044000.1-p1	561
CbWHA1_8931.1.p1	CFAC1_250043800.1-p1	325
CbWHA1_8932.1.p1	CFAC1_250043700.1-p1	594
CbWHA1_8933.1.p1	CFAC1_250043600.1-p1	524
CbWHA1_8934.1.p1	CFAC1_250043500.1-p1	1801
CbWHA1_8935.1.p1	CFAC1_250043400.1-p1	514
CbWHA1_8936.1.p1	CFAC1_290035700.1-p1	76.3
CbWHA1_8937.1.p1	CFAC1_250043000.1-p1	760
CbWHA1_8938.1.p1	CFAC1_250042900.1-p1	583
CbWHA1_8939.1.p1	CFAC1_250042700.1-p1	87.8
CbWHA1_894.1.p1	CFAC1_300036900.1-p1	2219
CbWHA1_8941.1.p1	CFAC1_250042100.1-p1	303
CbWHA1_8942.1.p1	CFAC1_250041900.1-p1	474
CbWHA1_8944.1.p1	CFAC1_250041800.1-p1	797
CbWHA1_8946.1.p1	CFAC1_210023600.1-p1	1110
CbWHA1_8947.1.p1	CFAC1_250041600.1-p1	1358
CbWHA1_8948.1.p1	CFAC1_250041500.1-p1	872
CbWHA1_8949.1.p1	CFAC1_250041400.1-p1	1194
CbWHA1_895.1.p1	CFAC1_300037100.1-p1	447
CbWHA1_8951.1.p1	CFAC1_250041000.1-p1	341
CbWHA1_8953.1.p1	CFAC1_210023500.1-p1	1587
CbWHA1_8954.1.p1	CFAC1_210023400.1-p1	372
CbWHA1_8957.1.p1	CFAC1_210022400.1-p1	344
CbWHA1_8959.1.p1	CFAC1_210022300.1-p1	618
CbWHA1_8961.1.p1	CFAC1_210022200.1-p1	1018
CbWHA1_8962.1.p1	CFAC1_210022100.1-p1	619
CbWHA1_8963.1.p1	CFAC1_210022000.1-p1	725
CbWHA1_8965.1.p1	CFAC1_210021700.1-p1	491
CbWHA1_8966.1.p1	CFAC1_210021600.1-p1	275
CbWHA1_897.1.p1	CFAC1_300037300.1-p1	123
CbWHA1_8983.1.p1	CFAC1_210021500.1-p1	693
CbWHA1_8984.1.p1	CFAC1_210021400.1-p1	423
CbWHA1_8986.1.p1	CFAC1_210021200.1-p1	1946
CbWHA1_8987.1.p1	CFAC1_210021100.1-p1	442
CbWHA1_8988.1.p1	CFAC1_210021000.1-p1	573
CbWHA1_8989.1.p1	CFAC1_210020900.1-p1	536
CbWHA1_8990.1.p1	CFAC1_210020800.1-p1	691
CbWHA1_8992.1.p1	CFAC1_210020600.1-p1	74.3
CbWHA1_8993.1.p1	CFAC1_210020400.1-p1	1443
CbWHA1_8996.1.p1	CFAC1_210020100.1-p1	2334
CbWHA1_8997.1.p1	CFAC1_210019900.1-p1	1279
CbWHA1_8998.1.p1	CFAC1_210019500.1-p1	587
CbWHA1_8999.1.p1	CFAC1_210019400.1-p1	281
CbWHA1_9.1.p1	CFAC1_160030800.1-p1	2095
CbWHA1_90.1.p1	CFAC1_160018800.1-p1	637
CbWHA1_9000.1.p1	CFAC1_210019200.1-p1	934
CbWHA1_9001.1.p1	CFAC1_210019000.1-p1	518
CbWHA1_9002.1.p1	CFAC1_210018800.1-p1	585
CbWHA1_9004.1.p1	CFAC1_210018600.1-p1	723
CbWHA1_9005.1.p1	CFAC1_210018500.1-p1	436
CbWHA1_9006.1.p1	CFAC1_210018400.1-p1	1330
CbWHA1_9007.1.p1	CFAC1_210018300.1-p1	731
CbWHA1_9008.1.p1	CFAC1_210018200.1-p1	847
CbWHA1_9009.1.p1	CFAC1_210018000.1-p1	354
CbWHA1_9011.1.p1	CFAC1_210017700.1-p1	454
CbWHA1_9012.1.p1	CFAC1_210017600.1-p1	374
CbWHA1_9013.1.p1	CFAC1_210017500.1-p1	1538
CbWHA1_9014.1.p1	CFAC1_210017400.1-p1	2166
CbWHA1_9016.1.p1	CFAC1_210017200.1-p1	211
CbWHA1_9017.1.p1	CFAC1_210017100.1-p1	409
CbWHA1_9018.1.p1	CFAC1_210017000.1-p1	184
CbWHA1_9019.1.p1	CFAC1_210016900.1-p1	1065
CbWHA1_9020.1.p1	CFAC1_210016800.1-p1	1039
CbWHA1_9021.1.p1	CFAC1_210016700.1-p1	1801
CbWHA1_9022.1.p1	CFAC1_210016600.1-p1	229
CbWHA1_9023.1.p1	CFAC1_210016400.1-p1	470
CbWHA1_9024.1.p1	CFAC1_210016300.1-p1	853
CbWHA1_9031.1.p1	CFAC1_210015600.1-p1	943
CbWHA1_9033.1.p1	CFAC1_210015500.1-p1	867
CbWHA1_9035.1.p1	CFAC1_210015200.1-p1	929
CbWHA1_9036.1.p1	CFAC1_210015000.1-p1	1926
CbWHA1_9037.1.p1	CFAC1_210014300.1-p1	783
CbWHA1_9038.1.p1	CFAC1_210014300.1-p1	817
CbWHA1_9039.1.p1	CFAC1_210014200.1-p1	501
CbWHA1_9041.1.p1	CFAC1_210014000.1-p1	91.3
CbWHA1_9042.1.p1	CFAC1_210013900.1-p1	661
CbWHA1_9043.1.p1	CFAC1_210013700.1-p1	306
CbWHA1_9044.1.p1	CFAC1_210013600.1-p1	1173
CbWHA1_9046.1.p1	CFAC1_210013400.1-p1	167
CbWHA1_9047.1.p1	CFAC1_210013300.1-p1	1751
CbWHA1_9048.1.p1	CFAC1_210013100.1-p1	224
CbWHA1_9049.1.p1	CFAC1_210013000.1-p1	453
CbWHA1_9050.1.p1	CFAC1_210012900.1-p1	2029
CbWHA1_9051.1.p1	CFAC1_210012800.1-p1	410
CbWHA1_9052.1.p1	CFAC1_210012700.1-p1	538
CbWHA1_9053.1.p1	CFAC1_210012900.1-p1	1996
CbWHA1_9054.1.p1	CFAC1_210012800.1-p1	410
CbWHA1_9056.1.p1	CFAC1_210012600.1-p1	883
CbWHA1_9057.1.p1	CFAC1_210012500.1-p1	990
CbWHA1_9058.1.p1	CFAC1_210012400.1-p1	561
CbWHA1_9060.1.p1	CFAC1_210012200.1-p1	749
CbWHA1_9061.1.p1	CFAC1_210012100.1-p1	532
CbWHA1_9062.1.p1	CFAC1_210011900.1-p1	676
CbWHA1_9064.1.p1	CFAC1_210011500.1-p1	1704
CbWHA1_9065.1.p1	CFAC1_210011400.1-p1	1036
CbWHA1_9066.1.p1	CFAC1_210011300.1-p1	729
CbWHA1_9067.1.p1	CFAC1_210011200.1-p1	421
CbWHA1_9069.1.p1	CFAC1_210007900.1-p1	565
CbWHA1_9070.1.p1	CFAC1_210007800.1-p1	1163
CbWHA1_9071.1.p1	CFAC1_210007700.1-p1	779
CbWHA1_9072.1.p1	CFAC1_210007600.1-p1	4859
CbWHA1_9073.1.p1	CFAC1_210007400.1-p1	742
CbWHA1_9074.1.p1	CFAC1_210007300.1-p1	673
CbWHA1_9075.1.p1	CFAC1_210007200.1-p1	556
CbWHA1_9076.1.p1	CFAC1_210007100.1-p1	314
CbWHA1_9077.1.p1	CFAC1_210007000.1-p1	264
CbWHA1_9078.1.p1	CFAC1_210006900.1-p1	1102
CbWHA1_9080.1.p1	CFAC1_210006800.1-p1	681
CbWHA1_9081.1.p1	CFAC1_210006700.1-p1	348
CbWHA1_9083.1.p1	CFAC1_210006300.1-p1	913
CbWHA1_9084.1.p1	CFAC1_210006200.1-p1	609
CbWHA1_9086.1.p1	CFAC1_210005800.1-p1	655
CbWHA1_9087.1.p1	CFAC1_210005700.1-p1	452
CbWHA1_9088.1.p1	CFAC1_210005600.1-p1	613
CbWHA1_9089.1.p1	CFAC1_190010400.1-p1	325
CbWHA1_9091.1.p1	CFAC1_210005300.1-p1	665
CbWHA1_9096.1.p1	CFAC1_210005200.1-p1	767
CbWHA1_9100.1.p1	CFAC1_010019200.1-p1	155
CbWHA1_9101.1.p1	CFAC1_160012800.1-p1	407
CbWHA1_9102.1.p1	CFAC1_160012800.1-p1	410
CbWHA1_9103.1.p1	CFAC1_160012800.1-p1	409
CbWHA1_9107.1.p1	CFAC1_160006700.1-p1	891
CbWHA1_9109.1.p1	CFAC1_160007000.1-p1	282
CbWHA1_9110.1.p1	CFAC1_160007100.1-p1	387
CbWHA1_9111.1.p1	CFAC1_160007200.1-p1	209
CbWHA1_9112.1.p1	CFAC1_160007300.1-p1	550
CbWHA1_9113.1.p1	CFAC1_160007400.1-p1	1155
CbWHA1_9114.1.p1	CFAC1_160007500.1-p1	1646
CbWHA1_9117.1.p1	CFAC1_160007800.1-p1	405
CbWHA1_9118.1.p1	CFAC1_160007900.1-p1	486
CbWHA1_9119.1.p1	CFAC1_160008000.1-p1	1573
CbWHA1_9120.1.p1	CFAC1_290074900.1-p1	124
CbWHA1_9121.1.p1	CFAC1_160008400.1-p1	333
CbWHA1_9122.1.p1	CFAC1_160008500.1-p1	1028
CbWHA1_9123.1.p1	CFAC1_160008600.1-p1	763
CbWHA1_9124.1.p1	CFAC1_160008700.1-p1	866
CbWHA1_9125.1.p1	CFAC1_160008800.1-p1	749
CbWHA1_9126.1.p1	CFAC1_160008700.1-p1	570
CbWHA1_9127.1.p1	CFAC1_160008700.1-p1	551
CbWHA1_9132.1.p1	CFAC1_160012800.1-p1	397
CbWHA1_9133.1.p1	CFAC1_160012800.1-p1	396
CbWHA1_9134.1.p1	CFAC1_160012800.1-p1	396
CbWHA1_9135.1.p1	CFAC1_160012800.1-p1	405
CbWHA1_9136.1.p1	CFAC1_160012800.1-p1	388
CbWHA1_9137.1.p1	CFAC1_160012800.1-p1	473
CbWHA1_9138.1.p1	CFAC1_160011800.1-p1	891
CbWHA1_9139.1.p1	CFAC1_160013000.1-p1	855
CbWHA1_9140.1.p1	CFAC1_160013000.1-p1	949
CbWHA1_9141.1.p1	CFAC1_160013300.1-p1	942
CbWHA1_9142.1.p1	CFAC1_160013400.1-p1	367
CbWHA1_9147.1.p1	CFAC1_160013900.1-p1	407
CbWHA1_9148.1.p1	CFAC1_160014500.1-p1	747
CbWHA1_9149.1.p1	CFAC1_160014600.1-p1	823
CbWHA1_9150.1.p1	CFAC1_160014800.1-p1	321
CbWHA1_9151.1.p1	CFAC1_160015000.1-p1	1069
CbWHA1_9152.1.p1	CFAC1_160015200.1-p1	461
CbWHA1_9153.1.p1	CFAC1_160015400.1-p1	850
CbWHA1_9154.1.p1	CFAC1_160015400.1-p1	850
CbWHA1_9155.1.p1	CFAC1_160015600.1-p1	653
CbWHA1_9156.1.p1	CFAC1_160015800.1-p1	531
CbWHA1_9158.1.p1	CFAC1_160016200.1-p1	92.4
CbWHA1_9161.1.p1	CFAC1_160016600.1-p1	424
CbWHA1_9162.1.p1	CFAC1_160016700.1-p1	99.4
CbWHA1_9166.1.p1	CFAC1_160017000.1-p1	622
CbWHA1_9170.1.p1	CFAC1_240005400.1-p1	1082
CbWHA1_9171.1.p1	CFAC1_300005500.1-p1	307
CbWHA1_9173.1.p1	CFAC1_040022300.1-p1	616
CbWHA1_9174.1.p1	CFAC1_040022300.1-p1	271
CbWHA1_9175.1.p1	CFAC1_040022100.1-p1	602
CbWHA1_9177.1.p1	CFAC1_040021900.1-p1	624
CbWHA1_9180.1.p1	CFAC1_040021000.1-p1	493
CbWHA1_9181.1.p1	CFAC1_040020800.1-p1	1658
CbWHA1_9182.1.p1	CFAC1_040020600.1-p1	606
CbWHA1_9183.1.p1	CFAC1_040020300.1-p1	416
CbWHA1_9185.1.p1	CFAC1_040020100.1-p1	345
CbWHA1_9187.1.p1	CFAC1_040019900.1-p1	322
CbWHA1_9188.1.p1	CFAC1_040019800.1-p1	595
CbWHA1_9191.1.p1	CFAC1_040019500.1-p1	309
CbWHA1_9192.1.p1	CFAC1_040019400.1-p1	1161
CbWHA1_9193.1.p1	CFAC1_040019200.1-p1	292
CbWHA1_9195.1.p1	CFAC1_040019000.1-p1	761
CbWHA1_9196.1.p1	CFAC1_040018900.1-p1	284
CbWHA1_9197.1.p1	CFAC1_040018800.1-p1	577
CbWHA1_9198.1.p1	CFAC1_040018600.1-p1	75.5
CbWHA1_9200.1.p1	CFAC1_040018000.1-p1	761
CbWHA1_9201.1.p1	CFAC1_040017900.1-p1	804
CbWHA1_9203.1.p1	CFAC1_040017700.1-p1	1301
CbWHA1_9204.1.p1	CFAC1_040017600.1-p1	1548
CbWHA1_9205.1.p1	CFAC1_040017500.1-p1	332
CbWHA1_9206.1.p1	CFAC1_040017400.1-p1	409
CbWHA1_9208.1.p1	CFAC1_040017100.1-p1	305
CbWHA1_9209.1.p1	CFAC1_040015800.1-p1	539
CbWHA1_9210.1.p1	CFAC1_040015700.1-p1	446
CbWHA1_9213.1.p1	CFAC1_040016500.1-p1	687
CbWHA1_9215.1.p1	CFAC1_040015900.1-p1	309
CbWHA1_9216.1.p1	CFAC1_040015600.1-p1	870
CbWHA1_9217.1.p1	CFAC1_040015500.1-p1	204
CbWHA1_9219.1.p1	CFAC1_040015200.1-p1	822
CbWHA1_9220.1.p1	CFAC1_040015100.1-p1	848
CbWHA1_9222.1.p1	CFAC1_040015000.1-p1	1051
CbWHA1_9223.1.p1	CFAC1_040014900.1-p1	1575
CbWHA1_9224.1.p1	CFAC1_040014800.1-p1	236
CbWHA1_9225.1.p1	CFAC1_040014700.1-p1	393
CbWHA1_9226.1.p1	CFAC1_040014300.1-p1	482
CbWHA1_9227.1.p1	CFAC1_040014000.1-p1	783
CbWHA1_9228.1.p1	CFAC1_040014200.1-p1	976
CbWHA1_9229.1.p1	CFAC1_040014100.1-p1	699
CbWHA1_9231.1.p1	CFAC1_040013700.1-p1	1033
CbWHA1_9232.1.p1	CFAC1_040013500.1-p1	714
CbWHA1_9233.1.p1	CFAC1_040013400.1-p1	738
CbWHA1_9234.1.p1	CFAC1_040013300.1-p1	640
CbWHA1_9235.1.p1	CFAC1_040013200.1-p1	689
CbWHA1_9237.1.p1	CFAC1_040012900.1-p1	1022
CbWHA1_9238.1.p1	CFAC1_040012800.1-p1	758
CbWHA1_9239.1.p1	CFAC1_040012700.1-p1	743
CbWHA1_9243.1.p1	CFAC1_040012400.1-p1	5651
CbWHA1_9244.1.p1	CFAC1_210024100.1-p1	283
CbWHA1_9245.1.p1	CFAC1_040012100.1-p1	70.5
CbWHA1_9246.1.p1	CFAC1_040011600.1-p1	845
CbWHA1_9247.1.p1	CFAC1_040011600.1-p1	837
CbWHA1_9248.1.p1	CFAC1_040011600.1-p1	832
CbWHA1_9249.1.p1	CFAC1_040011600.1-p1	830
CbWHA1_9250.1.p1	CFAC1_040011600.1-p1	836
CbWHA1_9251.1.p1	CFAC1_040011600.1-p1	832
CbWHA1_9252.1.p1	CFAC1_040011900.1-p1	803
CbWHA1_9253.1.p1	CFAC1_040011900.1-p1	806
CbWHA1_9255.1.p1	CFAC1_040011600.1-p1	772
CbWHA1_9256.1.p1	CFAC1_040011700.1-p1	796
CbWHA1_9258.1.p1	CFAC1_040011300.1-p1	768
CbWHA1_9260.1.p1	CFAC1_040010900.1-p1	985
CbWHA1_9261.1.p1	CFAC1_040010800.1-p1	1084
CbWHA1_9264.1.p1	CFAC1_040010200.1-p1	1092
CbWHA1_9265.1.p1	CFAC1_040010000.1-p1	1097
CbWHA1_9267.1.p1	CFAC1_040009800.1-p1	1091
CbWHA1_9268.1.p1	CFAC1_040009700.1-p1	209
CbWHA1_9269.1.p1	CFAC1_040009600.1-p1	196
CbWHA1_9270.1.p1	CFAC1_040009400.1-p1	1056
CbWHA1_9271.1.p1	CFAC1_040009200.1-p1	1441
CbWHA1_9272.1.p1	CFAC1_040008900.1-p1	581
CbWHA1_9275.1.p1	CFAC1_040008500.1-p1	686
CbWHA1_9279.1.p1	CFAC1_040007900.1-p1	427
CbWHA1_9280.1.p1	CFAC1_040007700.1-p1	166
CbWHA1_9281.1.p1	CFAC1_040007400.1-p1	796
CbWHA1_9282.1.p1	CFAC1_040007300.1-p1	721
CbWHA1_9286.1.p1	CFAC1_040006800.1-p1	655
CbWHA1_9287.1.p1	CFAC1_040006700.1-p1	171
CbWHA1_9289.1.p1	CFAC1_040006400.1-p1	489
CbWHA1_9290.1.p1	CFAC1_040006200.1-p1	540
CbWHA1_9294.1.p1	CFAC1_240005400.1-p1	1081
CbWHA1_9298.1.p1	CFAC1_200005900.1-p1	1806
CbWHA1_93.1.p1	CFAC1_160018700.1-p1	233
CbWHA1_9300.1.p1	CFAC1_040005900.1-p1	353
CbWHA1_9301.1.p1	CFAC1_040005700.1-p1	538
CbWHA1_9302.1.p1	CFAC1_040005500.1-p1	1588
CbWHA1_9303.1.p1	CFAC1_040005400.1-p1	588
CbWHA1_9304.1.p1	CFAC1_300005500.1-p1	305
CbWHA1_9305.1.p1	CFAC1_200006000.1-p1	370
CbWHA1_9306.1.p1	CFAC1_200006100.1-p1	338
CbWHA1_9309.1.p1	CFAC1_200006800.1-p1	480
CbWHA1_9310.1.p1	CFAC1_090005500.1-p1	1178
CbWHA1_9311.1.p1	CFAC1_090005600.1-p1	246
CbWHA1_9313.1.p1	CFAC1_090005900.1-p1	246
CbWHA1_9314.1.p1	CFAC1_090006000.1-p1	410
CbWHA1_9315.1.p1	CFAC1_090006100.1-p1	281
CbWHA1_9316.1.p1	CFAC1_090006200.1-p1	823
CbWHA1_9317.1.p1	CFAC1_090006300.1-p1	357
CbWHA1_9318.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9319.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9320.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9321.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9322.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9323.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9324.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9325.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9326.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9327.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9328.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9329.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9330.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9331.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9332.1.p1	CFAC1_090006800.1-p1	529
CbWHA1_9333.1.p1	CFAC1_090007600.1-p1	426
CbWHA1_9335.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9336.1.p1	CFAC1_090006400.1-p1	877
CbWHA1_9337.1.p1	CFAC1_090007250.1-p1	300
CbWHA1_9339.1.p1	CFAC1_090007300.1-p1	763
CbWHA1_9340.1.p1	CFAC1_090007400.1-p1	776
CbWHA1_9341.1.p1	CFAC1_090007900.1-p1	900
CbWHA1_9342.1.p1	CFAC1_090008000.1-p1	365
CbWHA1_9344.1.p1	CFAC1_090008200.1-p1	1002
CbWHA1_9345.1.p1	CFAC1_090008300.1-p1	653
CbWHA1_9346.1.p1	CFAC1_090008400.1-p1	335
CbWHA1_9347.1.p1	CFAC1_090008500.1-p1	484
CbWHA1_9349.1.p1	CFAC1_090008700.1-p1	471
CbWHA1_9350.1.p1	CFAC1_090008800.1-p1	172
CbWHA1_9351.1.p1	CFAC1_090008900.1-p1	327
CbWHA1_9352.1.p1	CFAC1_090009000.1-p1	163
CbWHA1_9353.1.p1	CFAC1_090009100.1-p1	1124
CbWHA1_9354.1.p1	CFAC1_090009200.1-p1	196
CbWHA1_9355.1.p1	CFAC1_090009300.1-p1	69.3
CbWHA1_9357.1.p1	CFAC1_090009400.1-p1	893
CbWHA1_9358.1.p1	CFAC1_090009600.1-p1	595
CbWHA1_9359.1.p1	CFAC1_090009700.1-p1	324
CbWHA1_9360.1.p1	CFAC1_090010200.1-p1	1281
CbWHA1_9361.1.p1	CFAC1_090010200.1-p1	1304
CbWHA1_9362.1.p1	CFAC1_090010300.1-p1	747
CbWHA1_9363.1.p1	CFAC1_090010400.1-p1	1048
CbWHA1_9364.1.p1	CFAC1_090010500.1-p1	649
CbWHA1_9365.1.p1	CFAC1_090010600.1-p1	252
CbWHA1_9367.1.p1	CFAC1_090010700.1-p1	630
CbWHA1_9368.1.p1	CFAC1_090010800.1-p1	420
CbWHA1_9371.1.p1	CFAC1_090011200.1-p1	3392
CbWHA1_9373.1.p1	CFAC1_090011400.1-p1	793
CbWHA1_9374.1.p1	CFAC1_090011500.1-p1	1101
CbWHA1_9375.1.p1	CFAC1_090011600.1-p1	386
CbWHA1_9376.1.p1	CFAC1_090011700.1-p1	239
CbWHA1_9377.1.p1	CFAC1_090011800.1-p1	610
CbWHA1_9378.1.p1	CFAC1_090011900.1-p1	1116
CbWHA1_9379.1.p1	CFAC1_090012000.1-p1	312
CbWHA1_9381.1.p1	CFAC1_090012200.1-p1	581
CbWHA1_9382.1.p1	CFAC1_090012300.1-p1	659
CbWHA1_9383.1.p1	CFAC1_090012500.1-p1	582
CbWHA1_9384.1.p1	CFAC1_090012600.1-p1	179
CbWHA1_9385.1.p1	CFAC1_090012700.1-p1	658
CbWHA1_9388.1.p1	CFAC1_090013000.1-p1	517
CbWHA1_9389.1.p1	CFAC1_090013100.1-p1	1439
CbWHA1_9391.1.p1	CFAC1_090013400.1-p1	456
CbWHA1_9395.1.p1	CFAC1_090014000.1-p1	1243
CbWHA1_9396.1.p1	CFAC1_090014100.1-p1	764
CbWHA1_9397.1.p1	CFAC1_090014300.1-p1	645
CbWHA1_9398.1.p1	CFAC1_090014500.1-p1	341
CbWHA1_9399.1.p1	CFAC1_090014800.1-p1	478
CbWHA1_94.1.p1	CFAC1_160018600.1-p1	151
CbWHA1_9400.1.p1	CFAC1_090014900.1-p1	785
CbWHA1_9401.1.p1	CFAC1_090015000.1-p1	678
CbWHA1_9402.1.p1	CFAC1_090015100.1-p1	889
CbWHA1_9403.1.p1	CFAC1_090015200.1-p1	508
CbWHA1_9404.1.p1	CFAC1_090015300.1-p1	1325
CbWHA1_9405.1.p1	CFAC1_090015400.1-p1	290
CbWHA1_9406.1.p1	CFAC1_090015500.1-p1	184
CbWHA1_9407.1.p1	CFAC1_090015600.1-p1	618
CbWHA1_9408.1.p1	CFAC1_090015700.1-p1	660
CbWHA1_9409.1.p1	CFAC1_090015800.1-p1	704
CbWHA1_941.1.p1	CFAC1_300039500.1-p1	803
CbWHA1_9412.1.p1	CFAC1_090016500.1-p1	802
CbWHA1_9414.1.p1	CFAC1_090016600.1-p1	764
CbWHA1_9415.1.p1	CFAC1_090016700.1-p1	3542
CbWHA1_9416.1.p1	CFAC1_090016900.1-p1	1289
CbWHA1_9417.1.p1	CFAC1_090017000.1-p1	627
CbWHA1_9418.1.p1	CFAC1_090017100.1-p1	1326
CbWHA1_9419.1.p1	CFAC1_090017200.1-p1	607
CbWHA1_942.1.p1	CFAC1_300039800.1-p1	865
CbWHA1_9420.1.p1	CFAC1_090017500.1-p1	4564
CbWHA1_9421.1.p1	CFAC1_090018000.1-p1	558
CbWHA1_9422.1.p1	CFAC1_090018200.1-p1	868
CbWHA1_9426.1.p1	CFAC1_090018600.1-p1	1090
CbWHA1_9427.1.p1	CFAC1_090018700.1-p1	593
CbWHA1_9428.1.p1	CFAC1_090018800.1-p1	545
CbWHA1_9429.1.p1	CFAC1_090018900.1-p1	809
